ImageNumber, timeStamp,centerDistance,relativeHeading,Tile
autobot04_1574101383_414129972.jpg,1574101383.41413,0.47952626339835513,0.6891854918990968,curve_right
autobot04_1574101383_447768926.jpg,1574101383.447769,0.487111897772627,0.6729829743626349,curve_right
autobot04_1574101383_480616092.jpg,1574101383.480616,0.5089739547293354,0.6260933499654888,curve_right
autobot04_1574101383_515304088.jpg,1574101383.515304,0.5163342247994414,0.6099121185748894,curve_right
autobot04_1574101383_550578117.jpg,1574101383.550578,0.5357509078336193,0.5622577004784499,curve_right
autobot04_1574101383_580554962.jpg,1574101383.580555,0.5411392429400549,0.5482769182006563,curve_right
autobot04_1574101383_621107101.jpg,1574101383.621107,0.561294860636676,0.4976300807439777,curve_right
autobot04_1574101383_647694110.jpg,1574101383.647694,0.5661690723075294,0.4850908372863775,curve_right
autobot04_1574101383_681025028.jpg,1574101383.681025,0.5835725691532901,0.43887282974272984,curve_right
autobot04_1574101383_716197013.jpg,1574101383.716197,0.5893742616214728,0.4227471707386255,curve_right
autobot04_1574101383_748996019.jpg,1574101383.748996,0.6030949172996247,0.377410684978358,curve_right
autobot04_1574101383_786139011.jpg,1574101383.786139,0.6077462426039331,0.3605230443189831,curve_right
autobot04_1574101383_814878940.jpg,1574101383.814879,0.6209165663974359,0.31707129067768,curve_right
autobot04_1574101383_847620964.jpg,1574101383.847621,0.6252719844051517,0.3021940810551732,curve_right
autobot04_1574101383_882215976.jpg,1574101383.882216,0.6366752679608012,0.2559336963589739,curve_right
autobot04_1574101383_915179967.jpg,1574101383.91518,0.6399955962333809,0.2408861577501373,curve_right
autobot04_1574101383_947841882.jpg,1574101383.947842,0.6503244771420924,0.19539983304535283,curve_right
autobot04_1574101383_980271100.jpg,1574101383.980271,0.6534918385817426,0.18055085373021085,curve_right
autobot04_1574101384_14136075.jpg,1574101384.014136,0.65717076985092,0.16106441342814673,curve_right
autobot04_1574101384_50602912.jpg,1574101384.050603,0.6579690932510369,0.15634835364484936,curve_right
autobot04_1574101384_81172943.jpg,1574101384.081173,0.658626489702795,0.15239469181388127,curve_right
autobot04_1574101384_115073919.jpg,1574101384.115074,0.6593428875104769,0.14801117006197814,curve_right
autobot04_1574101384_147511005.jpg,1574101384.147511,0.6600159090198365,0.14381858041218756,curve_right
autobot04_1574101384_180988073.jpg,1574101384.180988,0.660697736828525,0.13949224482733652,curve_right
autobot04_1574101384_215540885.jpg,1574101384.215541,0.6613878576173651,0.13502740914390002,curve_right
autobot04_1574101384_247240066.jpg,1574101384.24724,0.6620088070977664,0.1309315141113698,curve_right
autobot04_1574101384_280237913.jpg,1574101384.280238,0.662642808865743,0.12666787182080055,curve_right
autobot04_1574101384_316003084.jpg,1574101384.316003,0.6633157087133057,0.12204920667684367,curve_right
autobot04_1574101384_347479104.jpg,1574101384.347479,0.6638956160455609,0.1179855533050742,curve_right
autobot04_1574101384_383488893.jpg,1574101384.383489,0.6645449152143202,0.1133349033097018,curve_right
autobot04_1574101384_413606882.jpg,1574101384.413607,0.188,0,asphalt
autobot04_1574101384_448613882.jpg,1574101384.448614,0.188,0,asphalt
autobot04_1574101384_488533020.jpg,1574101384.488533,0.188,0,asphalt
autobot04_1574101384_519788026.jpg,1574101384.519788,0.188,0,asphalt
autobot04_1574101384_549871921.jpg,1574101384.549872,0.188,0,asphalt
autobot04_1574101384_583869934.jpg,1574101384.58387,0.188,0,asphalt
autobot04_1574101384_621231079.jpg,1574101384.621231,0.188,0,asphalt
autobot04_1574101384_649478912.jpg,1574101384.649479,0.188,0,asphalt
autobot04_1574101384_684139966.jpg,1574101384.68414,0.188,0,asphalt
autobot04_1574101384_717012882.jpg,1574101384.717013,0.188,0,asphalt
autobot04_1574101384_749600887.jpg,1574101384.749601,0.188,0,asphalt
autobot04_1574101384_783740997.jpg,1574101384.783741,0.188,0,asphalt
autobot04_1574101384_816904067.jpg,1574101384.816904,0.188,0,asphalt
autobot04_1574101384_847376108.jpg,1574101384.847376,0.188,0,asphalt
autobot04_1574101384_884186029.jpg,1574101384.884186,0.188,0,asphalt
autobot04_1574101384_921009063.jpg,1574101384.921009,0.188,0,asphalt
autobot04_1574101384_952138900.jpg,1574101384.952139,0.188,0,asphalt
autobot04_1574101384_980082988.jpg,1574101384.980083,0.188,0,asphalt
autobot04_1574101385_13447999.jpg,1574101385.013448,0.188,0,asphalt
autobot04_1574101385_48536062.jpg,1574101385.048536,0.188,0,asphalt
autobot04_1574101385_83003997.jpg,1574101385.083004,0.188,0,asphalt
autobot04_1574101385_114450931.jpg,1574101385.114451,0.188,0,asphalt
autobot04_1574101385_146661996.jpg,1574101385.146662,0.188,0,asphalt
autobot04_1574101385_180325031.jpg,1574101385.180325,0.188,0,asphalt
autobot04_1574101385_216375112.jpg,1574101385.216375,0.188,0,asphalt
autobot04_1574101385_246897935.jpg,1574101385.246898,0.188,0,asphalt
autobot04_1574101385_280684947.jpg,1574101385.280685,0.188,0,asphalt
autobot04_1574101385_314234018.jpg,1574101385.314234,0.188,0,asphalt
autobot04_1574101385_346791982.jpg,1574101385.346792,0.188,0,asphalt
autobot04_1574101385_381280899.jpg,1574101385.381281,0.188,0,asphalt
autobot04_1574101385_413058042.jpg,1574101385.413058,0.188,0,asphalt
autobot04_1574101385_448070049.jpg,1574101385.44807,0.188,0,asphalt
autobot04_1574101385_479847908.jpg,1574101385.479848,0.188,0,asphalt
autobot04_1574101385_515893936.jpg,1574101385.515894,0.188,0,asphalt
autobot04_1574101385_547965049.jpg,1574101385.547965,0.188,0,asphalt
autobot04_1574101385_581499099.jpg,1574101385.581499,0.188,0,asphalt
autobot04_1574101385_612773895.jpg,1574101385.612774,0.188,0,asphalt
autobot04_1574101385_646428108.jpg,1574101385.646428,0.188,0,asphalt
autobot04_1574101385_679799079.jpg,1574101385.679799,0.188,0,asphalt
autobot04_1574101385_715572118.jpg,1574101385.715572,0.188,0,asphalt
autobot04_1574101385_749069929.jpg,1574101385.74907,0.188,0,asphalt
autobot04_1574101385_780160903.jpg,1574101385.780161,0.188,0,asphalt
autobot04_1574101385_814110994.jpg,1574101385.814111,0.188,0,asphalt
autobot04_1574101385_846092939.jpg,1574101385.846093,0.188,0,asphalt
autobot04_1574101385_882891893.jpg,1574101385.882892,0.188,0,asphalt
autobot04_1574101385_913938045.jpg,1574101385.913938,0.188,0,asphalt
autobot04_1574101385_946413993.jpg,1574101385.946414,0.188,0,asphalt
autobot04_1574101385_979475975.jpg,1574101385.979476,0.188,0,asphalt
autobot04_1574101386_13242006.jpg,1574101386.013242,0.188,0,asphalt
autobot04_1574101386_50065040.jpg,1574101386.050065,0.188,0,asphalt
autobot04_1574101386_81130981.jpg,1574101386.081131,0.188,0,asphalt
autobot04_1574101386_114159107.jpg,1574101386.114159,0.188,0,asphalt
autobot04_1574101386_146271944.jpg,1574101386.146272,0.188,0,asphalt
autobot04_1574101386_180135011.jpg,1574101386.180135,0.188,0,asphalt
autobot04_1574101386_216742038.jpg,1574101386.216742,0.188,0,asphalt
autobot04_1574101386_246376037.jpg,1574101386.246376,0.188,0,asphalt
autobot04_1574101386_281384944.jpg,1574101386.281385,0.188,0,asphalt
autobot04_1574101386_313535928.jpg,1574101386.313536,0.188,0,asphalt
autobot04_1574101386_346205949.jpg,1574101386.346206,0.188,0,asphalt
autobot04_1574101386_381100893.jpg,1574101386.381101,0.188,0,asphalt
autobot04_1574101386_412884950.jpg,1574101386.412885,0.188,0,asphalt
autobot04_1574101386_445940017.jpg,1574101386.44594,0.188,0,asphalt
autobot04_1574101386_479918003.jpg,1574101386.479918,0.188,0,asphalt
autobot04_1574101386_514754056.jpg,1574101386.514754,0.188,0,asphalt
autobot04_1574101386_547127008.jpg,1574101386.547127,0.188,0,asphalt
autobot04_1574101386_581094026.jpg,1574101386.581094,0.188,0,asphalt
autobot04_1574101386_612762928.jpg,1574101386.612763,0.188,0,asphalt
autobot04_1574101386_646090030.jpg,1574101386.64609,0.188,0,asphalt
autobot04_1574101386_679876089.jpg,1574101386.679876,0.188,0,asphalt
autobot04_1574101386_714845895.jpg,1574101386.714846,0.188,0,asphalt
autobot04_1574101386_747483968.jpg,1574101386.747484,0.188,0,asphalt
autobot04_1574101386_780631065.jpg,1574101386.780631,0.188,0,asphalt
autobot04_1574101386_812199115.jpg,1574101386.812199,0.188,0,asphalt
autobot04_1574101386_846148967.jpg,1574101386.846149,0.188,0,asphalt
autobot04_1574101386_884107112.jpg,1574101386.884107,0.7705494827596413,-1.0040271736967143,curve_right
autobot04_1574101386_913554906.jpg,1574101386.913555,0.7553541374856967,-0.9998359401828879,curve_right
autobot04_1574101386_951111078.jpg,1574101386.951111,0.7211919518434451,-0.9914657033546465,curve_right
autobot04_1574101386_980700016.jpg,1574101386.9807,0.7128010794112369,-0.9894357545602295,curve_right
autobot04_1574101387_12569904.jpg,1574101387.01257,0.6948233518588369,-0.9876336670240337,curve_right
autobot04_1574101387_49614906.jpg,1574101387.049615,0.6889781206220029,-0.9873826154728358,curve_right
autobot04_1574101387_79530954.jpg,1574101387.079531,0.6876160176304282,-0.9955551880700065,curve_right
autobot04_1574101387_114197015.jpg,1574101387.114197,0.6881899045366734,-0.9991697008781414,curve_right
autobot04_1574101387_145649909.jpg,1574101387.14565,0.6807697021926995,-1.0065264695779457,curve_right
autobot04_1574101387_181247949.jpg,1574101387.181248,0.6772696451647706,-1.0089402446676647,curve_right
autobot04_1574101387_214211940.jpg,1574101387.214212,0.6579108525797233,-1.0118287567939481,curve_right
autobot04_1574101387_245997905.jpg,1574101387.245998,0.6510264146539397,-1.0124116150995073,curve_right
autobot04_1574101387_279210090.jpg,1574101387.27921,0.6211010845526642,-1.0086082691222362,curve_right
autobot04_1574101387_321398973.jpg,1574101387.321399,0.6075772257929214,-1.006150083038265,curve_right
autobot04_1574101387_346498966.jpg,1574101387.346499,0.5704652908651355,-0.9933810937614642,curve_right
autobot04_1574101387_387824058.jpg,1574101387.387824,0.5533083388850205,-0.9866281815967182,curve_right
autobot04_1574101387_412087917.jpg,1574101387.412088,0.5030763505879389,-0.9556216744430934,curve_right
autobot04_1574101387_445580005.jpg,1574101387.44558,0.48409482180973173,-0.9422508382459014,curve_right
autobot04_1574101387_478984117.jpg,1574101387.478984,0.4440441877148607,-0.9065912915199179,curve_right
autobot04_1574101387_513744115.jpg,1574101387.513744,0.4318259324148701,-0.8940958473845948,curve_right
autobot04_1574101387_547545909.jpg,1574101387.547546,0.4004325550323378,-0.8587006053307353,curve_right
autobot04_1574101387_578821897.jpg,1574101387.578822,0.3910755515535765,-0.847257679814293,curve_right
autobot04_1574101387_612133979.jpg,1574101387.612134,0.35812469039566325,-0.8037876075839188,curve_right
autobot04_1574101387_645623922.jpg,1574101387.645624,0.3470205874061421,-0.7878429878144831,curve_right
autobot04_1574101387_678739070.jpg,1574101387.678739,0.3196314151754269,-0.740917100209062,curve_right
autobot04_1574101387_715691089.jpg,1574101387.715691,0.3103346834779408,-0.7229522122132326,curve_right
autobot04_1574101387_746053934.jpg,1574101387.746054,0.29112565203412727,-0.7115275310785079,curve_right
autobot04_1574101387_779012918.jpg,1574101387.779013,0.2849770353801363,-0.7101340030993537,curve_right
autobot04_1574101387_811847925.jpg,1574101387.811848,0.26610191299203223,-0.7296845590706754,curve_right
autobot04_1574101387_845555067.jpg,1574101387.845555,0.2595622484835269,-0.7383786996482498,curve_right
autobot04_1574101387_879837036.jpg,1574101387.879837,0.24053942849829515,-0.7639782357468853,curve_right
autobot04_1574101387_913212060.jpg,1574101387.913212,0.23420208248441973,-0.7722739240250992,curve_right
autobot04_1574101387_946211099.jpg,1574101387.946211,0.21499492504383752,-0.7668518103676848,curve_right
autobot04_1574101387_978600025.jpg,1574101387.9786,0.20879085903760683,-0.7622368110948794,curve_right
autobot04_1574101388_11970996.jpg,1574101388.011971,0.18990486465313997,-0.7202112358141715,curve_right
autobot04_1574101388_47517061.jpg,1574101388.047517,0.18345688724970283,-0.7018658381170774,curve_right
autobot04_1574101388_78322887.jpg,1574101388.078323,0.16791066421124118,-0.6522897998730367,curve_right
autobot04_1574101388_113061904.jpg,1574101388.113062,0.1627732162299509,-0.6340923544076144,curve_right
autobot04_1574101388_148574113.jpg,1574101388.148574,0.14802686009176896,-0.5826082291282565,curve_right
autobot04_1574101388_179020881.jpg,1574101388.179021,0.14383305165065638,-0.5668879150733092,curve_right
autobot04_1574101388_215949058.jpg,1574101388.215949,0.12925110868919898,-0.5092925010816043,curve_right
autobot04_1574101388_245678901.jpg,1574101388.245679,0.12526505636728494,-0.491868982312488,curve_right
autobot04_1574101388_280141115.jpg,1574101388.280141,0.11309969174613171,-0.38718958691262334,curve_right
autobot04_1574101388_313714027.jpg,1574101388.313714,0.1096524275903292,-0.34764992874072953,curve_right
autobot04_1574101388_345082044.jpg,1574101388.345082,0.10236706808553411,-0.2468129929456268,curve_right
autobot04_1574101388_379359960.jpg,1574101388.37936,0.10038039530105014,-0.21241005455905754,curve_right
autobot04_1574101388_413889884.jpg,1574101388.41389,0.09562348287078676,-0.17129050444559119,curve_right
autobot04_1574101388_445305109.jpg,1574101388.445305,0.09422934647167763,-0.16328382791241738,curve_right
autobot04_1574101388_477921962.jpg,1574101388.477922,0.0906354100000735,-0.10619800565817801,curve_right
autobot04_1574101388_515902996.jpg,1574101388.515903,0.08966579640076364,-0.08380560126410683,straight
autobot04_1574101388_547967910.jpg,1574101388.547968,0.08711285340224614,-0.07818643165563996,straight
autobot04_1574101388_579828977.jpg,1574101388.579829,0.0863111437967817,-0.07630906147373337,straight
autobot04_1574101388_613697052.jpg,1574101388.613697,0.08370999803897425,-0.06956804339008668,straight
autobot04_1574101388_645458936.jpg,1574101388.645459,0.08291428834686662,-0.0673744764174968,straight
autobot04_1574101388_678261995.jpg,1574101388.678262,0.08236141868610489,-0.06216027786783027,straight
autobot04_1574101388_714807987.jpg,1574101388.714808,0.08237751429734061,-0.060410416542883344,straight
autobot04_1574101388_744793891.jpg,1574101388.744794,0.0864188348208643,-0.06167357369746715,straight
autobot04_1574101388_778048038.jpg,1574101388.778048,0.08811603870078896,-0.06258842986958267,straight
autobot04_1574101388_814179897.jpg,1574101388.81418,0.08821572930537691,-0.06584126025458568,straight
autobot04_1574101388_844746112.jpg,1574101388.844746,0.08781497907303781,-0.06684233557741501,straight
autobot04_1574101388_881412982.jpg,1574101388.881413,0.08504957694083715,-0.017434770668983888,straight
autobot04_1574101388_913944959.jpg,1574101388.913945,0.0843985034452488,0.0025949636741620322,straight
autobot04_1574101388_945755958.jpg,1574101388.945756,0.08378917767113736,0.05741330824316051,straight
autobot04_1574101388_977861881.jpg,1574101388.977862,0.08392273813993512,0.07483642910517865,straight
autobot04_1574101389_12784004.jpg,1574101389.012784,0.08609213789561865,0.09372517633590308,straight
autobot04_1574101389_47002077.jpg,1574101389.047002,0.08699176637173278,0.0966852212554148,straight
autobot04_1574101389_78624963.jpg,1574101389.078625,0.09658621257559674,0.10037458533082935,straight
autobot04_1574101389_114613056.jpg,1574101389.114613,0.10074461179915763,0.10128338869274003,straight
autobot04_1574101389_146013021.jpg,1574101389.146013,0.10798300771452342,0.10298731034498079,straight
autobot04_1574101389_183902978.jpg,1574101389.183903,0.11041722910535225,0.10357588836460233,straight
autobot04_1574101389_214776992.jpg,1574101389.214777,0.11352675815104564,0.10579141729716793,straight
autobot04_1574101389_245974063.jpg,1574101389.245974,0.11433272837055254,0.10654398222248654,straight
autobot04_1574101389_280545949.jpg,1574101389.280546,0.11794667037945174,0.11011411895032165,straight
autobot04_1574101389_312693119.jpg,1574101389.312693,0.11919424091879352,0.11133946092414336,straight
autobot04_1574101389_344644069.jpg,1574101389.344644,0.12196883372850534,0.11583338022546276,straight
autobot04_1574101389_379749059.jpg,1574101389.379749,0.12288339839694598,0.11750361011175416,straight
autobot04_1574101389_412657022.jpg,1574101389.412657,0.12642863732711898,0.12301014581598402,straight
autobot04_1574101389_446641921.jpg,1574101389.446642,0.12775431697438747,0.12495570755152108,straight
autobot04_1574101389_477799892.jpg,1574101389.4778,0.13188644062597835,0.08188448400101402,straight
autobot04_1574101389_512500047.jpg,1574101389.5125,0.13306290377174762,0.06216229328417946,straight
autobot04_1574101389_545762062.jpg,1574101389.545762,0.13721806199348913,-0.0072739318611798375,straight
autobot04_1574101389_577290058.jpg,1574101389.57729,0.13822356412864262,-0.03024897753227471,straight
autobot04_1574101389_611251115.jpg,1574101389.611251,0.1403404705201326,-0.10737136508374022,straight
autobot04_1574101389_644176006.jpg,1574101389.644176,0.1405352159178767,-0.13295617449190414,straight
autobot04_1574101389_677628040.jpg,1574101389.677628,0.13870348007733874,-0.1735931221495754,straight
autobot04_1574101389_714602947.jpg,1574101389.714603,0.13766353477749266,-0.18461260836874757,straight
autobot04_1574101389_744319915.jpg,1574101389.74432,0.1341834783636911,-0.199015478446487,straight
autobot04_1574101389_778700113.jpg,1574101389.7787,0.13282692554080938,-0.2029269783735174,straight
autobot04_1574101389_812796115.jpg,1574101389.812796,0.12799592020677414,-0.2170324674302002,straight
autobot04_1574101389_844095945.jpg,1574101389.844096,0.12634799764360732,-0.22163203732646838,straight
autobot04_1574101389_878707885.jpg,1574101389.878708,0.1191777530767016,-0.2370298120848919,straight
autobot04_1574101389_915167093.jpg,1574101389.915167,0.11631815829993826,-0.24262370489055393,straight
autobot04_1574101389_949103116.jpg,1574101389.949103,0.1095946030344654,-0.2462721389258293,straight
autobot04_1574101389_977480888.jpg,1574101389.977481,0.10777242208745559,-0.24657057477529373,straight
autobot04_1574101390_13991117.jpg,1574101390.013991,0.09975210284774357,-0.19723540540062107,straight
autobot04_1574101390_46120882.jpg,1574101390.046121,0.09744887593364977,-0.17749719177672382,straight
autobot04_1574101390_79538106.jpg,1574101390.079538,0.09056377762545517,-0.11386056043482683,straight
autobot04_1574101390_113658905.jpg,1574101390.113659,0.08856907073554052,-0.09198469449710074,straight
autobot04_1574101390_144033908.jpg,1574101390.144034,0.08316410951874295,-0.0359023712934605,straight
autobot04_1574101390_178057909.jpg,1574101390.178058,0.08158861735946918,-0.016768445634573116,straight
autobot04_1574101390_212876081.jpg,1574101390.212876,0.0776356525431284,-0.005766268102968851,straight
autobot04_1574101390_245047092.jpg,1574101390.245047,0.07639411204728982,-0.00630647575606733,straight
autobot04_1574101390_277352094.jpg,1574101390.277352,0.07454963703320391,-0.00511482282789275,straight
autobot04_1574101390_312537908.jpg,1574101390.312538,0.07410484172303541,-0.0044074073058584014,straight
autobot04_1574101390_344054937.jpg,1574101390.344055,0.07482895637247353,-0.002922215465757527,straight
autobot04_1574101390_378391981.jpg,1574101390.378392,0.07527335108397001,-0.0024482403269918455,straight
autobot04_1574101390_412153959.jpg,1574101390.412154,0.07657908147542045,-0.003645546665244947,straight
autobot04_1574101390_447417020.jpg,1574101390.447417,0.07702456438437874,-0.004314333265043024,straight
autobot04_1574101390_476927042.jpg,1574101390.476927,0.07827312510043094,-0.007404023627159061,straight
autobot04_1574101390_514398097.jpg,1574101390.514398,0.07874278242558186,-0.008730854370166274,straight
autobot04_1574101390_545484066.jpg,1574101390.545484,0.07798515426971586,-0.012278684481016744,straight
autobot04_1574101390_577040910.jpg,1574101390.577041,0.07757181089186216,-0.013431670929251438,straight
autobot04_1574101390_615449905.jpg,1574101390.61545,0.0719930346673825,-0.012921668054165258,straight
autobot04_1574101390_645560979.jpg,1574101390.645561,0.07006747349887843,-0.012427295457530163,straight
autobot04_1574101390_677705049.jpg,1574101390.677705,0.06670606025894832,-0.009870774436583107,straight
autobot04_1574101390_716813087.jpg,1574101390.716813,0.06571351566781602,-0.008758792585502584,straight
autobot04_1574101390_744930982.jpg,1574101390.744931,0.06540877473142359,-0.021227856935452687,straight
autobot04_1574101390_777534008.jpg,1574101390.777534,0.06536250252318965,-0.026619605021325852,straight
autobot04_1574101390_811716079.jpg,1574101390.811716,0.06681902791389394,-0.09123170434191682,straight
autobot04_1574101390_844064950.jpg,1574101390.844065,0.06701806489806472,-0.11635293337243667,straight
autobot04_1574101390_878263950.jpg,1574101390.878264,0.06711013916162836,-0.14908280268081125,straight
autobot04_1574101390_913942098.jpg,1574101390.913942,0.06706056257910112,-0.15599065616690663,straight
autobot04_1574101390_946504116.jpg,1574101390.946504,0.06805293827907324,-0.16738690872927653,straight
autobot04_1574101390_977004051.jpg,1574101390.977004,0.06843554395599741,-0.1703100339200645,straight
autobot04_1574101391_11317968.jpg,1574101391.011318,0.06785697407204008,-0.18648338688854513,straight
autobot04_1574101391_45578002.jpg,1574101391.045578,0.06735533987990275,-0.1926177075397854,straight
autobot04_1574101391_78099966.jpg,1574101391.0781,0.060224401326433835,-0.21326167853762643,straight
autobot04_1574101391_111288070.jpg,1574101391.111288,0.057147265994222624,-0.2204270710030349,straight
autobot04_1574101391_143408060.jpg,1574101391.143408,0.0442483945910547,-0.2275298726137027,straight
autobot04_1574101391_178421020.jpg,1574101391.178421,0.03929767735382697,-0.22860284140960524,straight
autobot04_1574101391_212699890.jpg,1574101391.2127,0.02667598325266088,-0.17828291762407453,straight
autobot04_1574101391_244597911.jpg,1574101391.244598,0.023169823028268588,-0.15780228225973225,straight
autobot04_1574101391_277348041.jpg,1574101391.277348,0.01374783241829175,-0.1229067873813434,straight
autobot04_1574101391_311125993.jpg,1574101391.311126,0.010786033622563862,-0.11386480833905474,straight
autobot04_1574101391_343278884.jpg,1574101391.343279,0.0010175073088570241,-0.10564177392264383,straight
autobot04_1574101391_380132913.jpg,1574101391.380133,0.002756130672713908,-0.10454079281172433,straight
autobot04_1574101391_410186052.jpg,1574101391.410186,0.009786508079871525,-0.09609471971079837,straight
autobot04_1574101391_443533897.jpg,1574101391.443534,0.011892649595744376,-0.09268887822552305,straight
autobot04_1574101391_476401090.jpg,1574101391.476401,0.01636858241125655,-0.07980500781900421,straight
autobot04_1574101391_510709047.jpg,1574101391.510709,0.017647714712152485,-0.075081967225173,straight
autobot04_1574101391_548909902.jpg,1574101391.54891,0.02171428422493421,-0.06141055083845834,straight
autobot04_1574101391_577102899.jpg,1574101391.577103,0.02276308984118408,-0.05778862793020576,straight
autobot04_1574101391_612217903.jpg,1574101391.612218,0.02522714557870545,-0.09898920612746707,straight
autobot04_1574101391_643616914.jpg,1574101391.643617,0.026189029722922946,-0.11655153141431263,straight
autobot04_1574101391_678252935.jpg,1574101391.678253,0.031615941831909994,-0.170979829843493,straight
autobot04_1574101391_712023973.jpg,1574101391.712024,0.03396478673640771,-0.18889716807885512,straight
autobot04_1574101391_743804931.jpg,1574101391.743805,0.04111415495172946,-0.2417385907553813,straight
autobot04_1574101391_783163070.jpg,1574101391.783163,0.04434761037927906,-0.26294943084937117,straight
autobot04_1574101391_809773921.jpg,1574101391.809774,0.0532238162035458,-0.3139397203047387,straight
autobot04_1574101391_843023061.jpg,1574101391.843023,0.05682584584747169,-0.323985760973289,curve_left
autobot04_1574101391_877991914.jpg,1574101391.877992,0.0675585943284856,-0.21731441873314827,curve_left
autobot04_1574101391_910835981.jpg,1574101391.910836,0.07031144871419787,-0.18080882897676706,curve_left
autobot04_1574101391_944111108.jpg,1574101391.944111,0.07466641130644502,-0.07454293142426467,curve_left
autobot04_1574101391_976511001.jpg,1574101391.976511,0.07517428867461395,-0.04021563701346178,curve_left
autobot04_1574101392_9542942.jpg,1574101392.009543,0.07372997295496553,0.059969261003645816,curve_left
autobot04_1574101392_49761056.jpg,1574101392.049761,0.07213806214622415,0.09874365886358684,curve_left
autobot04_1574101392_78593969.jpg,1574101392.078594,0.0668483623822641,0.18899785685967657,curve_left
autobot04_1574101392_114017009.jpg,1574101392.114017,0.06392997204687922,0.2208371613483938,curve_left
autobot04_1574101392_142760992.jpg,1574101392.142761,0.0531558187735342,0.3404786922386251,curve_left
autobot04_1574101392_178282022.jpg,1574101392.178282,0.04782100022234709,0.38482084748871775,curve_left
autobot04_1574101392_211575031.jpg,1574101392.211575,0.0302349685789311,0.5119904840760154,curve_left
autobot04_1574101392_245570898.jpg,1574101392.245571,0.0231163720613749,0.5515832067153561,curve_left
autobot04_1574101392_276009082.jpg,1574101392.276009,0.0012366882573979776,0.6200039374219919,curve_left
autobot04_1574101392_310642957.jpg,1574101392.310643,0.006908806418435165,0.6379460294103657,curve_left
autobot04_1574101392_342984914.jpg,1574101392.342985,0.028249178117788903,0.6341157539300772,straight
autobot04_1574101392_384433031.jpg,1574101392.384433,0.036587121320293486,0.6102987259032285,straight
autobot04_1574101392_409737110.jpg,1574101392.409737,0.053616685139171255,0.55339796746057,straight
autobot04_1574101392_443074941.jpg,1574101392.443075,0.059499114989843366,0.5324822926606787,straight
autobot04_1574101392_477705001.jpg,1574101392.477705,0.08103251707144052,0.4674057171080106,straight
autobot04_1574101392_510107994.jpg,1574101392.510108,0.08789227432578903,0.446449573487069,straight
autobot04_1574101392_545403003.jpg,1574101392.545403,0.10615130550788908,0.3797250977189904,straight
autobot04_1574101392_576019048.jpg,1574101392.576019,0.11110766659068115,0.35960356771927116,straight
autobot04_1574101392_610155105.jpg,1574101392.610155,0.1266693190780146,0.3464483032776636,straight
autobot04_1574101392_642487049.jpg,1574101392.642487,0.13164911195514972,0.34754390646482813,straight
autobot04_1574101392_676328897.jpg,1574101392.676329,0.14616006001999726,0.34735358519190307,straight
autobot04_1574101392_711770057.jpg,1574101392.71177,0.15115579214120634,0.34688428611385136,straight
autobot04_1574101392_742500066.jpg,1574101392.7425,0.1649177906823891,0.3420342118004487,straight
autobot04_1574101392_777116060.jpg,1574101392.777116,0.16978519586444052,0.3399495372599865,straight
autobot04_1574101392_809283018.jpg,1574101392.809283,0.18376786849137283,0.3304276699035571,straight
autobot04_1574101392_843868017.jpg,1574101392.843868,0.18861505058101824,0.3267209442561122,straight
autobot04_1574101392_877367019.jpg,1574101392.877367,0.20280275918819357,0.3123487726434555,straight
autobot04_1574101392_909929990.jpg,1574101392.90993,0.2073579305085398,0.3073296547226226,straight
autobot04_1574101392_943420886.jpg,1574101392.943421,0.22055995915439763,0.2883324966539316,straight
autobot04_1574101392_975825071.jpg,1574101392.975825,0.22466724423016093,0.28183021640244127,straight
autobot04_1574101393_9109973.jpg,1574101393.00911,0.23756576653596384,0.25827505670668444,straight
autobot04_1574101393_44929981.jpg,1574101393.04493,0.24208548625368143,0.24943742346130857,straight
autobot04_1574101393_75812101.jpg,1574101393.075812,0.24878923646475773,0.22934236206568007,straight
autobot04_1574101393_111721992.jpg,1574101393.111722,0.25058031615679455,0.22236805330870832,straight
autobot04_1574101393_142808914.jpg,1574101393.142809,0.25463154803064225,0.20733955618757613,straight
autobot04_1574101393_176265001.jpg,1574101393.176265,0.2558866513054998,0.20257547232539863,straight
autobot04_1574101393_210566043.jpg,1574101393.210566,0.2587820551972959,0.19262554500534493,straight
autobot04_1574101393_242330074.jpg,1574101393.24233,0.2595768880379057,0.1899245324616234,straight
autobot04_1574101393_275525093.jpg,1574101393.275525,0.26309675479739814,0.18537983843673048,straight
autobot04_1574101393_309680938.jpg,1574101393.309681,0.2644025816792602,0.18426164989509133,straight
autobot04_1574101393_343588113.jpg,1574101393.343588,0.2702292772428588,0.1834884716139404,straight
autobot04_1574101393_377101898.jpg,1574101393.377102,0.2723781329283271,0.1834884716139404,straight
autobot04_1574101393_409235954.jpg,1574101393.409236,0.2777385085662856,0.1834884716139404,straight
autobot04_1574101393_442186117.jpg,1574101393.442186,0.27942741653624764,0.1834884716139404,straight
autobot04_1574101393_475804090.jpg,1574101393.475804,0.2855443825369915,0.1834884716139404,straight
autobot04_1574101393_510174036.jpg,1574101393.510174,0.28774813404272,0.1834884716139404,straight
autobot04_1574101393_543723106.jpg,1574101393.543723,0.29416955389101435,0.1834884716139404,straight
autobot04_1574101393_575701951.jpg,1574101393.575702,0.29621999150607464,0.1834884716139404,straight
